NUEVO_ID,ATSEG,Predicted,Prob_SEG_A,Prob_SEG_B,Prob_SEG_C,Max_Prob,ORAL_TRX_mean,UC_TRX_mean,TOTAL_TRX_mean,N_CLMOTHERS_mean,IL23_TRX_mean
2333,SEG_A,SEG_C,0.4138745963573456,0.1647782176733017,0.4213472008705139,0.4213472008705139,0.0325954366656002,1.412830610398595,1.1849923804607363,1.430232558139535,0.0
3659,SEG_C,SEG_B,0.3665134310722351,0.4213109612464905,0.21217559278011322,0.4213109612464905,0.0518325581395348,0.8330229010341832,0.4298646569600213,0.5697674418604651,0.0
8531,SEG_A,SEG_C,0.3106399178504944,0.26805832982063293,0.42130178213119507,0.42130178213119507,0.0414767441860465,0.5362939705178011,0.1249086440673766,0.5348837209302325,0.0070651162790697
7674,SEG_A,SEG_C,0.3228723108768463,0.25592511892318726,0.42120257019996643,0.42120257019996643,0.0419186046511627,0.7961080659180814,0.5637788282161623,0.7906976744186046,0.0100023255813953
8868,SEG_B,SEG_C,0.2939445674419403,0.28500911593437195,0.4210463762283325,0.4210463762283325,0.0392325581395348,1.1001809376829337,0.8250109627119148,1.1395348837209305,0.0339325581395348
15165,SEG_A,SEG_B,0.3939990699291229,0.42093345522880554,0.18506745994091034,0.42093345522880554,0.0681488372093023,1.6202088626954236,1.0094905302195878,1.2674418604651163,0.0121860465116279
4833,SEG_C,SEG_A,0.42077428102493286,0.1922985166311264,0.38692715764045715,0.42077428102493286,0.0042883720930232,0.7467848083302291,0.4054939909474012,0.8372093023255814,0.0142465116279069
14208,SEG_A,SEG_C,0.3332032263278961,0.24603216350078583,0.42076465487480164,0.42076465487480164,0.073860465116279,1.1010324091320314,0.7097307192063593,1.627906976744186,0.045553488372093
2996,SEG_B,SEG_C,0.3858151137828827,0.19351471960544586,0.42067012190818787,0.42067012190818787,0.021213953488372,1.7296312064286097,1.2047939877267178,1.802325581395349,0.0361279069767441
14695,SEG_A,SEG_C,0.1593792587518692,0.4200567305088043,0.4205639958381653,0.4205639958381653,0.1142851032919074,2.7402752065125,1.9507460368508367,2.953488372093023,0.0617489897165561
9244,SEG_A,SEG_C,0.25351667404174805,0.3261048197746277,0.4203784763813019,0.4203784763813019,0.0429348837209302,0.7222074397317866,0.3734345619003024,0.8604651162790697,0.0494906976744186
13821,SEG_B,SEG_A,0.42035973072052,0.2397451251745224,0.3398951590061188,0.42035973072052,0.0041488372093023,1.0163730864066132,0.6429528086936084,1.744186046511628,0.0097488372093023
7933,SEG_A,SEG_C,0.3035505414009094,0.2761329710483551,0.4203164577484131,0.4203164577484131,0.0468511627906976,1.07183403402338,0.6788538797090561,1.0930232558139534,0.0214860465116279
6057,SEG_B,SEG_C,0.2648952007293701,0.31489476561546326,0.420210063457489,0.420210063457489,0.0944767441860465,1.0371986589324678,0.6959761273012405,1.0232558139534884,0.0048744186046511
16262,SEG_A,SEG_C,0.3621899485588074,0.21762388944625854,0.4201861321926117,0.4201861321926117,0.0143837209302325,0.8919163429301262,0.5557618031864949,1.186046511627907,0.0216209302325581
8458,SEG_A,SEG_B,0.3304298520088196,0.42015182971954346,0.24941830337047577,0.42015182971954346,0.1030850154635165,0.6862327710073972,0.4716477988170874,0.5465116279069767,0.0011883720930232
10432,SEG_C,SEG_B,0.18046650290489197,0.42007681727409363,0.399456650018692,0.42007681727409363,0.0710827777105121,2.420512199399165,1.8588205006732337,3.0348837209302326,0.0648116279069767
5939,SEG_A,SEG_C,0.3011704087257385,0.2788332402706146,0.4199962913990021,0.4199962913990021,0.0386605529446699,1.612465187235024,1.0688904482982453,1.7906976744186047,0.0146232558139534
4076,SEG_C,SEG_A,0.41988104581832886,0.40579646825790405,0.1743224710226059,0.41988104581832886,0.0541538396856566,1.077537118833484,0.6543978133197769,1.4186046511627908,0.0
2813,SEG_B,SEG_C,0.34129080176353455,0.23885859549045563,0.41985058784484863,0.41985058784484863,0.0367639974025675,1.1984549340996578,0.8461854215027116,1.3837209302325582,0.0447744186046511
8782,SEG_B,SEG_A,0.41972681879997253,0.2831990718841553,0.2970741093158722,0.41972681879997253,0.0437930232558139,0.7135242048498396,0.2991955573435064,0.7558139534883721,0.0073116279069767
13794,SEG_B,SEG_A,0.4196031391620636,0.3636411428451538,0.2167557179927826,0.4196031391620636,0.0310674418604651,0.4163251911376013,0.1337636288291468,0.4069767441860465,0.012060465116279
10200,SEG_A,SEG_C,0.3332970440387726,0.2471742331981659,0.41952866315841675,0.41952866315841675,0.0190395348837209,0.5299700211093964,0.1834228931154168,0.6627906976744186,0.0071558139534883
14381,SEG_A,SEG_C,0.2680058479309082,0.3127281367778778,0.4192660450935364,0.4192660450935364,0.049033764844428,1.1812835932095154,0.72721992355517,1.976744186046512,0.0756444910610193
10802,SEG_A,SEG_C,0.2197568267583847,0.36114373803138733,0.41909947991371155,0.41909947991371155,0.066702589066568,0.9261082433079668,0.5918477764267159,1.0465116279069768,0.0216209302325581
11721,SEG_C,SEG_B,0.275082528591156,0.419094443321228,0.30582305788993835,0.419094443321228,0.1130559017818792,1.6071168821953774,1.2740624936507303,2.0,0.0284930232558139
4492,SEG_B,SEG_C,0.3687268793582916,0.21219810843467712,0.41907498240470886,0.41907498240470886,0.0124465116279069,1.833643765632484,1.310837130906474,2.2209302325581395,0.0923652687863235
11866,SEG_A,SEG_C,0.31048452854156494,0.2705302834510803,0.41898518800735474,0.41898518800735474,0.0260488372093023,1.2170099160945844,0.8044791039562383,1.5465116279069768,0.0486325581395348
8988,SEG_A,SEG_B,0.3820306062698364,0.418893426656723,0.19907595217227936,0.418893426656723,0.0596860465116279,0.3757561243857875,0.0815317249259741,0.1860465116279069,0.0046511627906976
11054,SEG_A,SEG_C,0.34851935505867004,0.23272381722927094,0.41875678300857544,0.41875678300857544,0.0311441860465116,0.7913894949709969,0.3516298763114393,1.1046511627906976,0.0
9003,SEG_C,SEG_B,0.23201271891593933,0.41867920756340027,0.3493081331253052,0.41867920756340027,0.0711511627906976,1.0940787256310645,0.6553016528097635,1.2325581395348837,0.0383674418604651
2079,SEG_C,SEG_A,0.4186727702617645,0.22569333016872406,0.35563385486602783,0.4186727702617645,0.0044953488372093,1.2812960105014812,0.9250497347890824,1.627906976744186,0.0
11187,SEG_C,SEG_B,0.2637515068054199,0.4185785949230194,0.31766989827156067,0.4185785949230194,0.0621860465116279,0.9846912529047596,0.555406908614338,0.7093023255813954,0.0360558139534883
8510,SEG_B,SEG_C,0.2374243587255478,0.3440009653568268,0.418574720621109,0.418574720621109,0.0242674418604651,2.261756514643535,1.831152558833221,2.1511627906976742,0.0144348837209302
7186,SEG_A,SEG_B,0.30481958389282227,0.4184698760509491,0.27671048045158386,0.4184698760509491,0.0758558139534883,1.8353112305536337,1.239836265394249,2.4302325581395348,0.0
10601,SEG_A,SEG_B,0.3222227394580841,0.41841140389442444,0.25936585664749146,0.41841140389442444,0.0414953488372093,0.9868021925389816,0.6750014245331867,1.5465116279069768,0.0
13714,SEG_B,SEG_C,0.25731492042541504,0.3243538737297058,0.4183312654495239,0.4183312654495239,0.0372,0.9003423624784915,0.4792817132055465,1.0348837209302326,0.0630953488372093
2910,SEG_B,SEG_C,0.3625471293926239,0.2192157804965973,0.4182370901107788,0.4182370901107788,0.0325372093023255,0.9472974650985402,0.5136408343057322,1.1395348837209305,0.0243093023255813
15853,SEG_B,SEG_A,0.4181639552116394,0.3697613775730133,0.21207468211650848,0.4181639552116394,0.0552767441860465,0.7215244886736559,0.3105823402343413,0.7558139534883721,0.0219489897165561
14101,SEG_A,SEG_C,0.347177654504776,0.2347072809934616,0.4181150794029236,0.4181150794029236,0.0,0.3930693771841129,0.1220676294033558,1.7325581395348837,0.0646767441860465
1522,SEG_B,SEG_C,0.25440192222595215,0.3276728689670563,0.4179252088069916,0.4179252088069916,0.0696744186046511,1.5088162772958686,0.9388887650164378,1.6395348837209305,0.0464651162790697
9053,SEG_B,SEG_A,0.4179125726222992,0.36870208382606506,0.21338532865047455,0.4179125726222992,0.0813315270914235,0.5923403047558229,0.2773328010839533,0.5232558139534884,0.0118720930232558
19455,SEG_B,SEG_A,0.4178600311279297,0.31232714653015137,0.26981279253959656,0.4178600311279297,0.0428558139534883,1.2910968016603694,0.6900587403162711,2.0,0.0557418604651162
7826,SEG_C,SEG_B,0.31814801692962646,0.4176458418369293,0.2642061114311218,0.4176458418369293,0.054853488372093,1.4856314192964717,1.029650729237119,2.546511627906977,0.0073116279069767
3448,SEG_A,SEG_B,0.341207355260849,0.4174228012561798,0.24136985838413239,0.4174228012561798,0.082460465116279,0.7254980221027797,0.3856805924076097,0.3953488372093023,0.0097488372093023
11118,SEG_A,SEG_C,0.3413424491882324,0.24136567115783691,0.4172918498516083,0.4172918498516083,0.0651291136816373,2.7306245897858905,2.132717265393694,3.63953488372093,0.0386023255813953
13419,SEG_B,SEG_A,0.41728073358535767,0.4139024615287781,0.16881684958934784,0.41728073358535767,0.064756077438661,1.1133432671669063,0.6714841364595174,1.255813953488372,0.0097488372093023
12357,SEG_B,SEG_A,0.417220801115036,0.4055995047092438,0.17717964947223663,0.417220801115036,0.047160465116279,0.8167119010874001,0.3205285355441767,1.244186046511628,0.021860465116279
15331,SEG_C,SEG_A,0.4169260561466217,0.29692932963371277,0.2861446142196655,0.4169260561466217,0.0405860465116279,1.5769339932237063,1.0474412906518418,1.8953488372093024,0.0604697674418604
5025,SEG_A,SEG_B,0.32419782876968384,0.41676050424575806,0.2590416669845581,0.41676050424575806,0.0280395348837209,0.9949355187767194,0.5872625674795178,0.9418604651162792,0.0268232558139534
4698,SEG_C,SEG_A,0.4166153371334076,0.2747766673564911,0.3086079955101013,0.4166153371334076,0.0428988811234977,0.8286413708690331,0.4389596936901256,0.8255813953488372,0.0
12052,SEG_A,SEG_C,0.36583349108695984,0.21761903166770935,0.4165474772453308,0.4165474772453308,0.0021325581395348,1.4345697408333775,0.8425345789947009,1.7906976744186047,0.0706325581395348
5175,SEG_A,SEG_B,0.40739503502845764,0.4164888262748718,0.17611610889434814,0.4164888262748718,0.0387883720930232,1.3901335745835772,0.9627008452686197,1.9069767441860463,0.0072488372093023
18287,SEG_A,SEG_B,0.35947367548942566,0.4162963628768921,0.22422996163368225,0.4162963628768921,0.0648360904258233,1.1090060844730634,0.9431471495818003,1.186046511627907,0.055553488372093
2041,SEG_B,SEG_A,0.41614335775375366,0.18570572137832642,0.39815086126327515,0.41614335775375366,0.0193279069767441,0.887348553385486,0.5168639954811329,0.9883720930232558,0.0036558139534883
11562,SEG_A,SEG_C,0.3148624002933502,0.269069641828537,0.4160679578781128,0.4160679578781128,0.012453488372093,0.8855657850389372,0.951905128474768,1.5,0.0632675943677189
17014,SEG_A,SEG_C,0.2932793200016022,0.2906912863254547,0.4160293638706207,0.4160293638706207,0.0357348837209302,0.6257782981214411,0.1771927933203977,0.6046511627906976,0.031360465116279
4618,SEG_A,SEG_B,0.31560221314430237,0.415724515914917,0.26867327094078064,0.415724515914917,0.0550488372093023,0.5865485250031043,0.3245129954588359,0.6627906976744186,0.0097186046511627
9290,SEG_B,SEG_C,0.1900598704814911,0.39422640204429626,0.41571375727653503,0.41571375727653503,0.1066536640288748,2.5411633228673307,1.9104545100302104,3.313953488372093,0.0301511627906976
1922,SEG_C,SEG_B,0.20066818594932556,0.4154420793056488,0.38388973474502563,0.4154420793056488,0.0648395348837209,0.7227750873645186,0.32708582626641,0.8488372093023255,0.0191395348837209
7335,SEG_A,SEG_C,0.35052669048309326,0.23404987156391144,0.4154234826564789,0.4154234826564789,0.014853488372093,1.2752292764266584,0.7996257813254848,1.686046511627907,0.0146232558139534
13436,SEG_C,SEG_A,0.41535329818725586,0.3707742691040039,0.21387244760990143,0.41535329818725586,0.019713953488372,0.3679066219644156,0.0430803610138712,0.5697674418604651,0.0047488372093023
18986,SEG_B,SEG_A,0.41529184579849243,0.41152626276016235,0.1731819063425064,0.41529184579849243,0.0410826020537303,0.5850407109786601,0.4635174071037778,0.5930232558139535,0.0012186046511627
3365,SEG_C,SEG_A,0.4152560532093048,0.27025893330574036,0.31448501348495483,0.4152560532093048,0.0485116279069767,0.9849307292498182,0.570773286162704,0.9186046511627908,0.0023023255813953
646,SEG_B,SEG_C,0.38697177171707153,0.19781100749969482,0.4152172803878784,0.4152172803878784,0.0086395348837209,0.3730775371188335,0.0523930918811517,0.6162790697674418,0.0
6673,SEG_A,SEG_B,0.27807772159576416,0.4150356650352478,0.30688661336898804,0.4150356650352478,0.1183640852309584,1.3498932860896018,0.9226705321577656,1.127906976744186,0.0
14231,SEG_A,SEG_B,0.3746494650840759,0.4149988293647766,0.21035173535346985,0.4149988293647766,0.0261116279069767,1.123809270395402,0.5876267524855008,1.0465116279069768,0.0119720930232558
1281,SEG_A,SEG_C,0.37101849913597107,0.21402230858802795,0.41495922207832336,0.41495922207832336,0.0280093023255813,1.6770439749525483,1.1925900738527553,1.7325581395348837,0.0024372093023255
4092,SEG_B,SEG_A,0.41476383805274963,0.4110751152038574,0.17416101694107056,0.41476383805274963,0.0305720930232558,0.2215244886736558,-0.1297947928976491,0.127906976744186,0.0192465116279069
7695,SEG_A,SEG_B,0.3310880959033966,0.4145413339138031,0.2543705701828003,0.4145413339138031,0.0672837209302325,1.070955954091498,0.799170550068006,1.337209302325581,0.0338697674418604
14659,SEG_C,SEG_A,0.4144960045814514,0.3651341199874878,0.22036990523338318,0.4144960045814514,0.0728976744186046,0.5447288595604279,0.2028815786044623,0.3953488372093023,0.0048395348837209
6092,SEG_A,SEG_C,0.25444889068603516,0.33112257719039917,0.4144285023212433,0.4144285023212433,0.0533780387193305,1.0398861156936834,0.6643053318917591,1.2325581395348837,0.0475767441860465
6836,SEG_A,SEG_B,0.4062868654727936,0.41442611813545227,0.17928700149059296,0.41442611813545227,0.0549744186046511,0.7322831852127792,1.0432885203005218,0.8255813953488372,0.0
15057,SEG_C,SEG_A,0.4144131541252136,0.2954898774623871,0.2900969982147217,0.4144131541252136,0.0370046511627907,0.6605289766377522,0.3031629591642077,0.8023255813953488,0.0219418604651162
2169,SEG_A,SEG_B,0.2585638165473938,0.41427648067474365,0.32715973258018494,0.41427648067474365,0.0914651162790697,2.114718038777429,2.102977934376576,2.5,0.0
1647,SEG_A,SEG_B,0.32809001207351685,0.4142453372478485,0.25766465067863464,0.4142453372478485,0.0375232558139534,0.3660617671580367,0.0111887791378972,0.5348837209302325,0.0023255813953488
2405,SEG_B,SEG_C,0.4051249325275421,0.18067492544651031,0.41420015692710876,0.41420015692710876,0.0066488372093023,1.212309084136023,0.7823207999187397,1.244186046511628,0.0289511627906976
6052,SEG_C,SEG_A,0.41418972611427307,0.22184456884860992,0.3639656901359558,0.41418972611427307,0.0222279069767441,1.0038404910152023,0.634438771086188,0.9651162790697676,0.0073116279069767
11701,SEG_A,SEG_C,0.21645216643810272,0.3694344758987427,0.4141134023666382,0.4141134023666382,0.066894229960707,1.735662462526387,1.299257283712433,1.4186046511627908,0.0
9221,SEG_B,SEG_C,0.31573715806007385,0.2701902389526367,0.41407260298728943,0.41407260298728943,0.0280720930232558,0.7926400936618595,0.3367416838230011,1.186046511627907,0.0604906976744186
17696,SEG_A,SEG_B,0.29228290915489197,0.41406503319740295,0.29365208745002747,0.41406503319740295,0.0079372093023255,0.2817660936973374,-0.0604832016569179,1.9069767441860463,0.0300581395348837
1218,SEG_B,SEG_A,0.414032518863678,0.3219617009162903,0.2640058100223541,0.414032518863678,0.0129593462397768,0.281739485214553,-0.0027843313221996,1.1511627906976745,0.0191209302325581
12044,SEG_A,SEG_C,0.31988972425460815,0.26637768745422363,0.4137325882911682,0.4137325882911682,0.0516779508909396,2.158027779256027,1.5615562584593143,2.453488372093024,0.0520046511627907
13776,SEG_A,SEG_B,0.2535165250301361,0.41363051533699036,0.33285292983055115,0.41363051533699036,0.0689663229839629,2.3245442714904145,1.8367139060989248,2.732558139534884,0.0133418604651162
14869,SEG_C,SEG_A,0.41362619400024414,0.3628441393375397,0.2235296666622162,0.41362619400024414,0.0518325581395348,0.5025189363702481,0.162684786728801,0.3255813953488372,0.0
13235,SEG_A,SEG_C,0.1868419200181961,0.3996502161026001,0.413507878780365,0.413507878780365,0.1482630541828471,1.7683731573625674,1.1498845784093183,2.2209302325581395,0.0872793747819495
9677,SEG_A,SEG_B,0.254040390253067,0.41345295310020447,0.3325066864490509,0.41345295310020447,0.1268861343400188,1.6799886470473455,1.2439135505103596,2.442120288610222,0.0048744186046511
13987,SEG_B,SEG_C,0.23631887137889862,0.35024306178092957,0.41343802213668823,0.41343802213668823,0.0965584030200564,1.1527592996647331,0.8407285888317987,0.9534883720930232,0.0565837209302325
9463,SEG_C,SEG_B,0.18620537221431732,0.41323864459991455,0.4005559980869293,0.41323864459991455,0.0876023255813953,1.8496265942915933,1.3670891955970776,2.9302325581395348,0.0118906976744186
9113,SEG_B,SEG_C,0.37020617723464966,0.21655619144439697,0.41323763132095337,0.41323763132095337,0.0353361782542142,1.7863072747591937,1.3265051046089744,1.802325581395349,0.0454906976744186
7607,SEG_B,SEG_A,0.41321107745170593,0.24666067957878113,0.34012821316719055,0.41321107745170593,0.0127953488372093,0.4247334716974439,-0.0017125366352774,0.6976744186046512,0.0146232558139534
3793,SEG_A,SEG_C,0.39638033509254456,0.19051949679851532,0.4131002128124237,0.4131002128124237,0.0,1.0497933407837086,0.5660426378750667,1.6744186046511629,0.0293373618095794
6432,SEG_A,SEG_B,0.38393348455429077,0.41300344467163086,0.20306308567523956,0.41300344467163086,0.0677234314707352,1.0353715431146118,0.5988874244269141,0.9418604651162792,0.0
11149,SEG_A,SEG_C,0.3442246913909912,0.24278904497623444,0.4129863381385803,0.4129863381385803,0.0466883720930232,0.9647881077820945,0.5466076290565131,0.9767441860465116,0.0024372093023255
12866,SEG_B,SEG_A,0.4129573702812195,0.3529341518878937,0.23410841822624207,0.4129573702812195,0.0089976744186046,0.4058769268976283,0.0590388488780871,0.5930232558139535,0.0119906976744186
